Time (s);Linear Acceleration x (m/s^2);Linear Acceleration y (m/s^2);Linear Acceleration z (m/s^2);sec;Frequency (Hz);activity
344.07207850000003;1.155583739;1.282138824;-0.7539739609;343;53;Walking
344.09076610000005;0.8603410720999999;1.0732126240000002;-0.6662545204;343;53;Walking
344.1094223;0.6779453754000001;0.8056969643;-0.5358486176;343;53;Walking
344.12807860000004;0.6360765696;0.7952227592000001;-0.6104655266;343;53;Walking
344.1467644;0.7345092893;0.8084640503;-0.48659324649999997;344;53;Walking
344.16542069999997;0.7539698481999999;0.8488821983;-0.07068920135;344;53;Walking
344.184077;0.6162893772;0.6666231155;0.7659640312;344;53;Walking
344.20270370000003;0.333951354;0.36905622479999994;1.826001644;344;53;Walking
344.2213895;0.11101676519999999;-0.005094528198;2.3218393330000002;344;53;Walking
344.24001630000004;0.28913128379999997;-0.1889386177;1.6556797030000001;344;53;Walking
344.2586726;0.4965455234;-0.3840084076;0.3760414124;344;53;Walking
344.2773455;0.6704623699;-0.4427204132;-0.7622189522;344;53;Walking
344.29601460000003;1.021253705;-0.2063922882;-2.036623001;344;53;Walking
344.314671;0.9848557711;0.07650423049999999;-3.105165005;344;53;Walking
344.3332977;-0.017652764919999998;-0.43631315229999995;-2.766571999;344;53;Walking
344.3519835;-1.308839202;-1.50124836;-0.5011277199;344;53;Walking
344.3706103;-2.013110876;-2.138484001;1.37270546;344;53;Walking
344.38928419999996;-1.837727189;-2.0177116390000003;2.1243295669999998;344;53;Walking
344.4079228;-0.7218902706999999;-0.8671793938;1.112212658;344;53;Walking
344.4265792;0.5164183974000001;0.4769263268;-1.490728855;344;53;Walking
344.445252;0.9253256321;1.497980595;-3.9986143110000003;344;53;Walking
344.46392119999996;0.5624929667;1.8261570930000002;-4.926107407;344;53;Walking
344.4825775;0.1681258082;1.548799992;-3.437757015;344;53;Walking
344.5012208;0.040636383;1.1355772020000001;-0.9296069145;344;53;Walking
344.51989;0.4089556932;0.8922281265;1.784880161;344;53;Walking
344.5385169;0.9109530449;0.9703102112;3.720164061;344;53;Walking
344.5571897;1.394100785;1.03289032;4.956523895;344;53;Walking
344.5758295;1.3196580409999998;0.9519252776999999;5.7840023039999995;344;53;Walking
344.5944857;0.7182387114;0.7577428818;5.695094108999999;344;53;Walking
344.613142;-0.07100456952999999;0.6405820847;4.357898712;344;53;Walking
344.6318277;-0.45024573799999995;0.4998469353;2.516646862;344;53;Walking
344.65045449999997;-0.6204400063000001;0.33352041239999997;0.2516345978;344;53;Walking
344.6691273;-0.689437449;0.005512714386;-0.9801392554999999;344;53;Walking
344.68776710000003;-1.105911613;-0.4931468964;-0.7661070823999999;344;53;Walking
344.70642339999995;-1.027493119;-0.9186525345000001;-0.327337265;344;53;Walking
344.7250797;-0.7506730556;-1.170243263;-0.43445968630000004;344;53;Walking
344.7437359;-0.5647096038;-1.29505682;-1.304464817;344;53;Walking
344.76239219999997;-0.7498258948000001;-1.425889015;-2.420271397;344;53;Walking
344.781065;-0.9667979479000001;-1.362837791;-3.112902164;344;53;Walking
344.7997342;-1.033023357;-1.121513367;-4.12904644;344;53;Walking
344.8183611;-1.206089497;-1.1231980320000001;-4.888427258;344;53;Walking
344.8370338;-2.361598969;-2.02489233;-3.743929863;344;53;Walking
344.8556736;-2.386822701;-2.567199707;-0.9220561981000001;344;53;Walking
344.87432989999996;-0.13263776900000002;-2.303346634;-0.5907869339;344;53;Walking
344.8929732;1.92530334;-0.6217980385;-2.7266483310000003;344;53;Walking
344.911672;1.9969129559999999;0.42049360280000003;-2.439878464;344;53;Walking
344.9302987;0.2771141827;0.7574281693000001;0.05957365036;344;53;Walking
344.9489716;-0.8757620454;1.1916508670000001;1.955200672;344;53;Walking
344.9676113;-0.9877645373;1.585790634;2.153167248;344;53;Walking
344.9862972;-0.8199215531;1.6961007119999998;1.974891186;344;53;Walking
345.00492389999994;-1.010371327;1.415343285;1.815426826;344;53;Walking
345.02358019999997;-1.341970205;1.2222199440000001;0.8795113564;344;53;Walking
345.0422364;-1.104300022;1.039502621;0.6583037375999999;344;53;Walking
345.0608798;-0.03713780642;0.8535060883;-0.054681777949999996;344;53;Walking
345.07954900000004;0.4013060927;1.15592432;-1.272138119;344;53;Walking
345.0982053;-0.1449850798;1.4464674;-1.08695507;344;53;Walking
345.11686160000005;-0.6499413848;1.6553120609999998;-0.634865284;344;53;Walking
345.1541742;-0.2260767817;1.189743519;1.228807926;345;53;Walking
345.1728174;-0.01913404465;0.6511673927;2.054469585;345;53;Walking
345.1914867;0.3208421171;0.479944706;2.009658337;345;53;Walking
345.210143;1.19551754;0.4691205025;0.9699769020000001;345;53;Walking
345.22878629999997;1.70590651;0.5815238953;-0.36901950840000003;345;53;Walking
345.2474556;0.9945461154;0.8359179497;-1.430066109;345;53;Walking
345.2661428;0.26284554600000004;0.6265759468;-1.31816864;345;53;Walking
345.28479760000005;-0.05693915486000001;0.21489763260000003;-1.348578453;345;53;Walking
345.3034244;0.03120571375;-0.1919298172;-0.6419949532;345;53;Walking
345.3221113;0.5939617753;-0.4644098282;-0.9663114548;345;53;Walking
345.340724;0.687274754;-0.6058530807;-2.4160890580000003;345;53;Walking
345.3594227;0.01847360283;-0.997095108;-2.720597267;345;53;Walking
345.378079;-1.225897312;-1.476879597;-0.6256322861;345;53;Walking
345.39669280000004;-2.0131874080000003;-1.8788938519999998;0.2062234879;345;53;Walking
345.41536210000004;-2.38924408;-1.427022934;0.7643227576999999;345;53;Walking
345.43404889999994;-1.474648595;-0.44949197770000004;-0.1357936859;345;53;Walking
345.4526617;-0.07889829576;0.6957893372;-2.3448367119999998;345;53;Walking
345.4713605;0.8429054618;1.450009823;-3.307595253;345;53;Walking
345.4899872;1.484256148;1.6141290659999998;-3.538229465;345;53;Walking
345.5086435;1.9465330840000001;1.5206274990000002;-3.0510249139999996;345;53;Walking
345.52729980000004;1.851972222;1.3443355559999999;-0.9270057678;345;53;Walking
345.5459855;1.871903539;1.01974678;1.892523289;345;53;Walking
345.5645994;2.4972569940000002;0.7725257874;3.47604084;345;53;Walking
345.5832992;2.913466692;0.8610048294;3.000860214;345;53;Walking
345.6019545;2.473463058;1.184807777;1.82042551;345;53;Walking
345.6205682;1.275910139;1.296607494;1.97012949;345;53;Walking
345.6392375;0.211997658;1.324582577;1.9943499569999998;345;53;Walking
345.6578938;-0.20723390579999998;1.21864748;2.2396812440000002;345;53;Walking
345.67655;-0.5284870863000001;0.9145665169;2.9247756;345;53;Walking
345.6952063;-0.9185526370999999;0.7187876701000001;2.8311424260000004;345;53;Walking
345.7138921;-1.4167470930000001;0.43976879119999995;2.528028488;345;53;Walking
345.7325189;-1.789989471;0.013429641719999998;2.003961086;345;53;Walking
345.75120469999996;-1.218611956;-0.3577051163;0.4628548622;345;53;Walking
345.7698315;-0.3763409853;-0.6871824265;-1.798034191;345;53;Walking
345.7885042;-0.2449011952;-1.191580772;-3.4982633589999996;345;53;Walking
345.807144;-0.4090692997;-1.6633276940000001;-3.696552753;345;53;Walking
345.8258299;-0.3523190022;-1.9848260880000002;-3.332829952;345;53;Walking
345.8444566;0.2571983933;-1.988976479;-3.025109768;345;53;Walking
345.8631425;0.7025920749;-1.508001804;-2.636813164;345;53;Walking
345.8817986;0.2130457908;-1.537082672;-2.065849781;345;53;Walking
345.9004124;-1.139071703;-1.206731796;0.05254411697;345;53;Walking
345.9191112;-0.6260421276;-0.5459747314;1.313685417;345;53;Walking
345.9377381;0.18428693710000002;0.1116609573;0.3279085159;345;53;Walking
345.9563943;-0.3936134279;0.6227941513;0.3581094742;345;53;Walking
345.97505060000003;-0.6637634039;0.6579213142;0.9986596107;345;53;Walking
345.99373629999997;-0.2910653949;0.3010530472;1.785461903;345;53;Walking
346.0123632;-0.0028010308740000003;0.1106820107;2.569280624;345;53;Walking
346.0310194;-0.05693328381;0.1846380234;1.882390976;345;53;Walking
346.04967569999997;-0.42584088439999995;0.2140846252;1.178834915;345;53;Walking
346.0683484;-0.5300599933;0.3994727135;0.029689788819999997;345;53;Walking
346.0869883;0.11375302080000001;0.7652621269;-1.111954212;345;53;Walking
346.105674;0.49756133560000004;1.282598495;-2.902915001;345;53;Walking
346.12433039999996;0.03979676962;1.647919655;-2.9133009910000003;345;53;Walking
346.14298660000003;-0.6679132581;1.688005924;-1.065728188;346;53;Walking
346.16164289999995;-1.030176163;1.58493948;0.8320508003;346;53;Walking
346.1802567;-0.7650355101;1.249360085;2.186880112;346;53;Walking
346.198926;0.1778239757;0.8969244956999999;2.226581097;346;53;Walking
346.2175822;0.7930864096;0.6014251709;1.787171364;346;53;Walking
346.236268;0.7220291495000001;0.2864308357;0.5048804283;346;53;Walking
346.25489480000005;0.17442667480000001;-0.02306985855;-0.06105422973999999;346;53;Walking
346.2735511;-0.08862808347000001;-0.2521443367;0.01663303375;346;53;Walking
346.29220739999994;0.2683674097;-0.3690152168;-0.46153259280000003;346;53;Walking
346.31086360000006;0.29381585120000003;-0.36004877090000004;-1.287897587;346;53;Walking
346.3295199;0.243493706;-0.2744774818;-1.750617504;346;53;Walking
346.3481762;0.7399179339;-0.2200455666;-2.464511395;346;53;Walking
346.36683250000004;0.8098881245;-0.3556990623;-2.6995377539999996;346;53;Walking
346.3855182;-0.5565294027000001;-1.023064613;-0.8396167755;346;53;Walking
346.40416170000003;-1.476452827;-1.5422115330000001;1.074550629;346;53;Walking
346.42283080000004;-2.121878386;-1.6552591319999999;1.906648159;346;53;Walking
346.4414882;-1.5187189580000002;-0.788166523;0.9863886833;346;53;Walking
346.4601009;0.012765720490000002;0.436252594;-1.7024264340000002;346;53;Walking
346.4787702;1.398079038;1.224359512;-3.770290375;346;53;Walking
346.4974264;2.098807096;1.414701939;-4.21111393;346;53;Walking
346.5160827;2.015790701;1.306713581;-3.432963371;346;53;Walking
346.534739;1.8686563969999999;0.9076509476000001;-1.760539055;346;53;Walking
346.5534247;1.8129911419999998;0.524055481;0.6736912727;346;53;Walking
346.57203860000004;2.476924658;0.2655520439;2.671170712;346;53;Walking
346.5907078;3.033935308;0.1820645332;2.7702288630000003;346;53;Walking
346.6093642;2.43136549;0.2954530716;2.626060009;346;53;Walking
346.6280369;0.5371890068;0.5591139793;2.839639187;346;53;Walking
346.6466767;-0.7416009306999999;0.7977538109000001;2.091777325;346;53;Walking
346.6653625;-1.059159517;0.7894778252;1.286322594;346;53;Walking
346.6839893;-0.9937916994;0.79946661;0.6468715668;346;53;Walking
346.70264560000004;-0.8966527581;0.77480793;-0.008768081665;346;53;Walking
346.72133130000003;-1.036095858;0.5944032669;0.41737365719999997;346;53;Walking
346.7399582;-1.5830471519999998;0.3045134544;0.8002057076000001;346;53;Walking
346.7586439;-1.9421520230000002;0.03628921508999999;0.9424071312000001;346;53;Walking
346.7773002;-1.71069932;-0.3379898071;0.7935638428;346;53;Walking
346.7959435;-0.9636799097;-0.4569692612;-0.5285859108;346;53;Walking
346.8145832;-0.14207112789999998;-0.731274128;-1.795628548;346;53;Walking
346.833269;0.3557516932;-1.203233719;-1.8359417919999999;346;53;Walking
346.8518958;0.38264766340000006;-1.492282391;-1.156488895;346;53;Walking
346.8705521;0.6125067472;-1.4921507840000001;-1.023357391;346;53;Walking
346.8892084;1.023032665;-1.207257271;-1.527335644;346;53;Walking
346.9078942;0.43178263310000004;-1.6155738830000002;-2.043788433;346;53;Walking
346.92652089999996;-1.302428007;-1.5795326230000002;-0.1755876541;346;53;Walking
346.94520669999997;-1.0644943709999999;-0.9312801361;0.4978003502;346;53;Walking
346.963863;0.02965813875;0.035982131960000004;-0.8223142623999999;346;53;Walking
346.9824898;0.11559048300000001;0.7463154793000001;-0.5785827637;346;53;Walking
347.001146;-0.3251937032;0.960755825;1.034593105;346;53;Walking
347.0198188;0.17968249320000002;0.8487176895;1.767745018;346;53;Walking
347.03855120000003;0.7866966724;0.8749961853;1.8820071219999999;346;53;Walking
347.0571149;1.302963734;0.8727741241;0.9617295265000001;346;53;Walking
347.0758007;0.7549448013;0.6688938140999999;0.2119703293;346;53;Walking
347.0944275;-0.006823420525;0.45001840590000003;0.1385879517;346;53;Walking
347.1131132;-0.3301452398;0.5845155716;-0.4310126305;346;53;Walking
347.1503963;0.863361299;1.307168007;-3.0809440610000003;347;53;Walking
347.1690526;0.5328629017000001;1.49689436;-2.367452621;347;53;Walking
347.1876959;0.002500504255;1.4107789990000001;-0.35302114490000003;347;53;Walking
347.2063651;-0.17069989440000002;1.19576025;1.123805523;347;53;Walking
347.2250509;-0.1080019474;0.889840126;2.194186211;347;53;Walking
347.2436942;0.07797864079;0.40193414689999996;2.755149841;347;53;Walking
347.2623635;0.238498956;0.07703876495;2.672447681;347;53;Walking
347.2810208;0.2759337127;-0.1647524834;2.110239506;347;53;Walking
347.299676;-0.18584823609999998;-0.24522781370000002;1.091862202;347;53;Walking
347.31830279999997;-0.4418032765;-0.15724945070000002;-0.04496622086;347;53;Walking
347.3369591;-0.37451791759999997;-0.1035857201;-0.8498930931;347;53;Walking
347.35564489999996;-0.44550544020000005;-0.1346273422;-1.379392624;347;53;Walking
347.37427169999995;-0.16329957539999998;-0.2510066032;-1.433711529;347;53;Walking
347.39295739999994;0.5633038282;-0.2136826515;-1.98870039;347;53;Walking
347.4115843;0.8875989318;-0.4048190117;-2.8602428439999996;347;53;Walking
347.43027;-0.6377590895;-1.232707977;-1.4625134469999999;347;53;Walking
347.44889680000006;-1.955403686;-1.803042412;0.6904287337999999;347;53;Walking
347.46756960000005;-2.718874693;-2.155450821;1.941203594;347;53;Walking
347.48620939999995;-1.144723654;-1.15080595;0.28286123280000003;347;53;Walking
347.5048656;1.362547278;0.7772111893000001;-3.652134418;347;53;Walking
347.52353839999995;2.49246645;1.9732127190000002;-6.198091507000001;347;53;Walking
347.5422077;1.850192785;2.08728838;-5.447034359;347;53;Walking
347.5608639;0.6784030199;1.5008959769999999;-3.228531837;347;53;Walking
347.5794778;0.5376049876;0.9110574722;-0.7410907745;347;53;Walking
347.5981776;0.6799739599;0.3230252266;2.28077507;347;53;Walking
347.6168033;0.8286187649;-0.04626703262;4.728450775;347;53;Walking
347.635476;1.463668108;-0.1219787598;5.130427361000001;347;53;Walking
347.6541159;1.8006830219999999;0.09321546555;4.047986984;347;53;Walking
347.6727722;0.4421982765;0.6296443939;2.375916004;347;53;Walking
347.6914155;-0.8283427954000001;0.9354333878;1.501139641;347;53;Walking
347.71011430000004;-1.210285187;0.9620456695999999;0.8705515862000001;347;53;Walking
347.728741;-1.597522378;0.9758381844;0.7302832603;347;53;Walking
347.7474268;-1.778197885;1.00480938;0.9377188683;347;53;Walking
347.7660536;-1.6337161059999998;0.9978461265999999;1.136889935;347;53;Walking
347.7847099;-1.735235333;0.8918833733;1.091801167;347;53;Walking
347.8033661;-2.0729460719999997;0.70094347;0.8970174789;347;53;Walking
347.8220224;-2.003206968;0.49457407;-0.040712833399999995;347;53;Walking
347.8406787;-1.4111518859999999;0.24793338780000002;-1.5176854130000001;347;53;Walking
347.859322;-0.8045952916;-0.1567111015;-2.482709885;347;53;Walking
347.8780207;-0.430762291;-0.7018423079999999;-2.1789445880000002;347;53;Walking
347.89664750000003;0.2055668831;-1.0244693759999999;-1.3177471159999998;347;53;Walking
347.9153214;0.8562153578;-1.200368881;-1.091381073;347;53;Walking
347.93396010000004;1.660284638;-1.491827965;-1.692165375;347;53;Walking
347.9526164;1.373020172;-1.928153992;-1.4247436519999999;347;53;Walking
347.9712726;0.6215459108;-1.4451131819999998;-0.7609062195;347;53;Walking
347.9899585;1.164009094;-0.6615915298;-2.179937363;347;53;Walking
348.00858519999997;1.255268097;0.3010625839;-3.181114674;347;53;Walking
348.02727089999996;0.20704267920000002;0.8051772118000001;-1.962265015;347;53;Walking
348.0458977;-0.2587334812;0.9685769081000001;-0.4290127754;347;53;Walking
348.0645836;-0.008067220449;0.8040413856999999;1.050760269;347;53;Walking
348.08333419999997;0.4001978636;0.5971207619;2.330016613;347;53;Walking
348.10236360000005;0.331138581;0.003614425659;3.096844673;347;53;Walking
348.121393;-0.16974140699999998;-0.2957773209;3.159090042;347;53;Walking
348.14045239999996;0.05651125312000001;-0.102142334;1.96807766;348;53;Walking
348.15948169999996;0.42393875119999996;0.2103433609;0.46396732329999996;348;53;Walking
348.1784988;0.6760750413;0.4354338646;-0.7676849365;348;53;Walking
348.1975102;0.6799229383;0.6187152863000001;-1.804145813;348;53;Walking
348.2165397;0.08722323924;0.7779917717;-1.3132343290000001;348;53;Walking
348.23559910000006;-0.43318864700000004;0.7878170013;0.10913181300000001;348;53;Walking
348.2545985;-0.0209589377;0.8071784973;0.9277429581000001;348;53;Walking
348.27362769999996;0.475092113;0.8498682976;1.4269590380000001;348;53;Walking
348.29265710000004;0.4989786446;0.7778792381;1.4661178590000001;348;53;Walking
348.3117165;0.09526513517000001;0.6252498627;1.105268478;348;53;Walking
348.330406;-0.2609662116;0.3141069412;1.149055481;348;53;Walking
348.34909189999996;-0.3599170744;0.012011528020000002;0.9384012222;348;53;Walking
348.36771860000005;-0.01431718469;-0.3480229378;0.8293848037999999;348;53;Walking
348.38637489999996;0.4186953902;-0.7344036102;0.496799469;348;53;Walking
348.4050607;1.285297632;-0.7694764137000001;-0.29714012149999997;348;53;Walking
348.4237378;2.056849003;-0.35780143740000003;-1.7488479609999998;348;53;Walking
348.4423437;2.339008808;0.04961776733;-3.357996941;348;53;Walking
348.4610295;1.382170796;-0.4767313004;-3.3994693760000003;348;53;Walking
